"2020-05-29","TOCA","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 14:16:00","2020-05-21 15:31:00",3,1.535,1.54,1.32,0.33,-3.02,1,33.33
"2020-05-29","TOCA","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 13:01:00","2020-05-21 13:31:00",3,1.54,1.495,1.32,-2.92,-3.02,1,33.33
"2020-05-29","CPSH","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 11:16:00","2020-05-28 11:16:00",1,1.425,1.425,1.56,0,0,1,100
"2020-05-29","SGLB","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 09:31:00","2020-05-26 10:01:00",2,2.805,2.83,2.59,0.89,1.63,2,100
"2020-05-29","SGLB","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-22 13:31:00","2020-05-22 14:31:00",2,2.72,2.74,2.59,0.74,1.63,2,100
"2020-05-29","CYCC","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-27 13:46:00","2020-05-27 14:31:00",8,5.622,5.623,5.48,0.02,4.83,5,62.5
"2020-05-29","CYCC","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-27 12:31:00","2020-05-27 12:46:00",8,5.56,5.54,5.48,-0.36,4.83,5,62.5
"2020-05-29","CYCC","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 09:46:00","2020-05-26 10:01:00",8,5.6,5.67,5.48,1.25,4.83,5,62.5
"2020-05-29","CYCC","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-22 09:31:00","2020-05-22 09:46:00",8,5.38,5.415,5.48,0.65,4.83,5,62.5
"2020-05-29","CYCC","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-21 15:31:00","2020-05-21 16:01:00",8,5.17,5.14,5.48,-0.58,4.83,5,62.5
"2020-05-29","CYCC","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-21 10:01:00","2020-05-21 11:01:00",8,4.6797,4.848,5.48,3.6,4.83,5,62.5
"2020-05-29","CYCC","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-20 15:01:00","2020-05-20 15:31:00",8,4.565,4.5461,5.48,-0.41,4.83,5,62.5
"2020-05-29","CYCC","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-20 13:01:00","2020-05-20 14:01:00",8,4.46,4.49,5.48,0.67,4.83,5,62.5
"2020-05-29","MYOS","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-22 13:16:00","2020-05-22 14:01:00",1,1.04,1.04,0.87,0,0,1,100
"2020-05-29","CPHI","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 10:16:00","2020-05-28 11:16:00",1,0.484,0.49305,0.4699,1.87,1.87,1,100
"2020-05-29","ASTC","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-26 13:46:00","2020-05-26 13:46:00",1,2.8026,2.8026,2.68,0,0,1,100
"2020-05-29","SKYS","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 15:46:00","2020-05-26 16:16:00",2,4.25,4.27,3.7,0.47,-7.97,1,50
"2020-05-29","SKYS","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 07:31:00","2020-05-26 07:46:00",2,4.86,4.45,3.7,-8.44,-7.97,1,50
"2020-05-29","WISA","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 11:46:00","2020-05-26 12:16:00",4,2.79,2.69,2.32,-3.58,1.93,2,50
"2020-05-29","WISA","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 10:01:00","2020-05-26 10:46:00",4,2.65,2.7,2.32,1.89,1.93,2,50
"2020-05-29","WISA","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 08:46:00","2020-05-26 09:31:00",4,2.52,2.65,2.32,5.16,1.93,2,50
"2020-05-29","WISA","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-22 14:16:00","2020-05-22 14:46:00",4,2.47,2.4321,2.32,-1.53,1.93,2,50
"2020-05-29","AVGR","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 14:46:00","2020-05-28 16:16:00",2,0.3747,0.398,0.3935,6.22,6.94,2,100
"2020-05-29","AVGR","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 10:16:00","2020-05-28 12:01:00",2,0.3322,0.3346,0.3935,0.72,6.94,2,100
"2020-05-29","HTBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 14:16:00","2020-05-28 15:01:00",9,1.115,1.1201,1.11,0.46,6.98,7,77.78
"2020-05-29","HTBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 11:31:00","2020-05-26 12:31:00",9,0.9397,0.9801,1.11,4.3,6.98,7,77.78
"2020-05-29","HTBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 10:31:00","2020-05-26 11:01:00",9,0.906,0.9069,1.11,0.1,6.98,7,77.78
"2020-05-29","HTBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 09:16:00","2020-05-26 10:16:00",9,0.87,0.8793,1.11,1.07,6.98,7,77.78
"2020-05-29","HTBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-22 14:31:00","2020-05-22 15:01:00",9,0.829785,0.823501,1.11,-0.76,6.98,7,77.78
"2020-05-29","HTBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-22 12:31:00","2020-05-22 13:16:00",9,0.7788,0.7826,1.11,0.49,6.98,7,77.78
"2020-05-29","HTBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-22 11:01:00","2020-05-22 12:01:00",9,0.7462,0.7702,1.11,3.22,6.98,7,77.78
"2020-05-29","HTBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-21 15:31:00","2020-05-21 16:16:00",9,0.739,0.725,1.11,-1.89,6.98,7,77.78
"2020-05-29","HTBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-21 14:16:00","2020-05-21 14:16:00",9,0.731,0.731,1.11,0,6.98,7,77.78
"2020-05-29","CANF","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-22 15:46:00","2020-05-22 16:31:00",6,2.51,2.5,2.01,-0.4,0.38,3,50
"2020-05-29","CANF","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-22 12:16:00","2020-05-22 13:01:00",6,2.441,2.45,2.01,0.37,0.38,3,50
"2020-05-29","CANF","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-22 09:46:00","2020-05-22 10:31:00",6,2.22,2.21,2.01,-0.45,0.38,3,50
"2020-05-29","CANF","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-21 13:01:00","2020-05-21 14:01:00",6,2.25,2.3,2.01,2.22,0.38,3,50
"2020-05-29","CANF","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-21 11:31:00","2020-05-21 12:01:00",6,2.2719,2.23,2.01,-1.84,0.38,3,50
"2020-05-29","CANF","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-21 09:31:00","2020-05-21 10:01:00",6,2.1695,2.18,2.01,0.48,0.38,3,50
"2020-05-29","SAEX","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 14:01:00","2020-05-28 14:01:00",1,1.6894,1.6894,1.63,0,0,1,100
"2020-05-29","TCCO","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-28 09:31:00","2020-05-28 09:31:00",1,4.2,4.2,3.21,0,0,1,100
"2020-05-29","IZEA","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 08:46:00","2020-05-26 09:16:00",3,0.8106,0.7196,0.6275,-11.23,-5.85,1,33.33
"2020-05-29","IZEA","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 07:46:00","2020-05-26 08:31:00",3,0.66,0.73,0.6275,10.61,-5.85,1,33.33
"2020-05-29","IZEA","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-22 15:46:00","2020-05-22 16:16:00",3,0.5487,0.52,0.6275,-5.23,-5.85,1,33.33
"2020-05-29","NNDM","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-22 17:31:00","2020-05-22 17:31:00",5,3.02,3.02,2.69,0,14.71,3,60
"2020-05-29","NNDM","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-22 12:46:00","2020-05-22 13:01:00",5,3.19,3.12,2.69,-2.19,14.71,3,60
"2020-05-29","NNDM","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-22 10:31:00","2020-05-22 11:16:00",5,3.06,3.09,2.69,0.98,14.71,3,60
"2020-05-29","NNDM","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-21 14:01:00","2020-05-21 14:31:00",5,3.13,3.0801,2.69,-1.59,14.71,3,60
"2020-05-29","NNDM","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-19 18:31:00","2020-05-20 04:01:00",5,4.68,5.5,2.69,17.52,14.71,3,60
"2020-05-29","LLIT","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 14:31:00","2020-05-26 15:16:00",1,0.4531,0.454,0.4152,0.2,0.2,1,100
"2020-05-29","BKYI","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-26 15:31:00","2020-05-26 16:46:00",1,0.76995,0.775,0.7296,0.66,0.66,1,100
"2020-05-29","NVUS","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 09:46:00","2020-05-28 09:46:00",3,1.335,1.335,1.37,0,3.19,3,100
"2020-05-29","NVUS","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 14:01:00","2020-05-26 15:01:00",3,1.165,1.19,1.37,2.15,3.19,3,100
"2020-05-29","NVUS","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 09:46:00","2020-05-26 10:16:00",3,1.1035,1.115,1.37,1.04,3.19,3,100
"2020-05-29","UAVS","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-21 14:01:00","2020-05-21 14:16:00",2,1.3648,1.3399,1.2301,-1.82,-1.82,1,50
"2020-05-29","UAVS","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-20 07:46:00","2020-05-20 08:31:00",2,1.36,1.36,1.2301,0,-1.82,1,50
"2020-05-29","TTPH","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-20 15:01:00","2020-05-20 16:46:00",1,2.2715,2.34,2.25,3.02,3.02,1,100
"2020-05-29","CAPR","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 10:01:00","2020-05-26 10:31:00",2,5.6,5.63,4.4,0.54,1.26,2,100
"2020-05-29","CAPR","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-21 14:31:00","2020-05-21 15:46:00",2,5.2717,5.31,4.4,0.73,1.26,2,100
"2020-05-29","TENX","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-20 15:31:00","2020-05-20 16:01:00",2,1.25,1.2,1.49,-4,-1.47,1,50
"2020-05-29","TENX","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-20 14:16:00","2020-05-20 15:01:00",2,1.1801,1.21,1.49,2.53,-1.47,1,50
"2020-05-29","POTX","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-28 10:31:00","2020-05-28 11:31:00",3,12.95,12.875,12.4,-0.58,-0.55,1,33.33
"2020-05-29","POTX","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 12:16:00","2020-05-26 13:01:00",3,12.8571,12.9,12.4,0.33,-0.55,1,33.33
"2020-05-29","POTX","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-22 13:01:00","2020-05-22 13:31:00",3,12.14,12.1036,12.4,-0.3,-0.55,1,33.33
"2020-05-29","MCEP","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 14:46:00","2020-05-28 15:16:00",3,2.77,2.6571,2.75,-4.08,-5.22,1,33.33
"2020-05-29","MCEP","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 12:31:00","2020-05-28 13:16:00",3,2.72,2.6662,2.75,-1.98,-5.22,1,33.33
"2020-05-29","MCEP","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 11:46:00","2020-05-28 12:16:00",3,2.41,2.43,2.75,0.83,-5.22,1,33.33
"2020-05-29","ARTL","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-28 09:31:00","2020-05-28 09:31:00",1,1.48,1.48,1.3,0,0,1,100
"2020-05-29","MARA","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-20 09:46:00","2020-05-20 10:31:00",1,0.85,0.875,0.78,2.94,2.94,1,100
"2020-05-29","MDGS","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-22 07:31:00","2020-05-22 08:01:00",2,3.96,3.62,2.25,-8.59,-8.59,1,50
"2020-05-29","MDGS","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 12:46:00","2020-05-21 12:46:00",2,2.7801,2.7801,2.25,0,-8.59,1,50
"2020-05-29","SPN","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-28 14:46:00","2020-05-28 14:46:00",1,1.015,1.015,1.05,0,0,1,100
"2020-05-29","EFOI","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-28 13:46:00","2020-05-28 14:31:00",6,0.9501,0.96209,0.98,1.26,10.63,5,83.33
"2020-05-29","EFOI","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-26 10:31:00","2020-05-26 11:46:00",6,0.87,0.9438,0.98,8.48,10.63,5,83.33
"2020-05-29","EFOI","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-22 10:46:00","2020-05-22 12:31:00",6,0.682,0.6919,0.98,1.45,10.63,5,83.33
"2020-05-29","EFOI","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 13:46:00","2020-05-21 14:16:00",6,0.6949,0.69,0.98,-0.71,10.63,5,83.33
"2020-05-29","EFOI","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 12:46:00","2020-05-21 13:16:00",6,0.6602,0.6603,0.98,0.02,10.63,5,83.33
"2020-05-29","EFOI","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 10:46:00","2020-05-21 12:01:00",6,0.6514,0.6522,0.98,0.12,10.63,5,83.33
"2020-05-29","IBIO","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-27 13:46:00","2020-05-27 14:46:00",5,1.6231,1.635,1.61,0.73,4.75,4,80
"2020-05-29","IBIO","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-26 14:01:00","2020-05-26 14:46:00",5,1.639,1.655,1.61,0.98,4.75,4,80
"2020-05-29","IBIO","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-26 07:46:00","2020-05-26 08:31:00",5,1.59,1.62,1.61,1.89,4.75,4,80
"2020-05-29","IBIO","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-22 14:46:00","2020-05-22 16:01:00",5,1.4635,1.5,1.61,2.49,4.75,4,80
"2020-05-29","IBIO","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-21 11:31:00","2020-05-21 11:46:00",5,1.495,1.475,1.61,-1.34,4.75,4,80
"2020-05-29","DMPI","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-27 14:31:00","2020-05-27 15:31:00",1,1.038,1.06,1.03,2.12,2.12,1,100
"2020-05-29","ACY","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 14:01:00","2020-05-21 14:31:00",1,3.01,3.14,2.4,4.32,4.32,1,100
"2020-05-29","AEMD","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-26 15:16:00","2020-05-27 07:16:00",1,1.28,1.38,1.54,7.81,7.81,1,100
"2020-05-29","WWR","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 15:46:00","2020-05-26 17:46:00",1,2.28,2.39,2.39,4.82,4.82,1,100
"2020-05-29","AIM","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 14:46:00","2020-05-28 17:01:00",1,2.3701,2.66,2.75,12.23,12.23,1,100
"2020-05-29","SNCA","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 10:16:00","2020-05-28 11:31:00",6,0.9261,0.9917,0.93,7.08,21.02,5,83.33
"2020-05-29","SNCA","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-21 10:31:00","2020-05-21 11:31:00",6,1.7327,1.9001,0.93,9.66,21.02,5,83.33
"2020-05-29","SNCA","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-21 09:46:00","2020-05-21 10:16:00",6,1.76,1.52,0.93,-13.64,21.02,5,83.33
"2020-05-29","SNCA","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-21 08:31:00","2020-05-21 09:16:00",6,1.1399,1.15,0.93,0.89,21.02,5,83.33
"2020-05-29","SNCA","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-21 07:46:00","2020-05-21 08:16:00",6,1.12,1.12,0.93,0,21.02,5,83.33
"2020-05-29","SNCA","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-20 19:01:00","2020-05-21 05:01:00",6,0.94,1.1,0.93,17.02,21.02,5,83.33
"2020-05-29","SUNW","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 13:46:00","2020-05-26 14:16:00",6,0.5434,0.5202,0.523,-4.27,3.6,5,83.33
"2020-05-29","SUNW","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 11:31:00","2020-05-26 12:31:00",6,0.463,0.4801,0.523,3.69,3.6,5,83.33
"2020-05-29","SUNW","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-22 11:16:00","2020-05-22 12:01:00",6,0.4704,0.4745,0.523,0.87,3.6,5,83.33
"2020-05-29","SUNW","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-21 14:01:00","2020-05-21 15:01:00",6,0.455,0.4592,0.523,0.92,3.6,5,83.33
"2020-05-29","SUNW","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-21 11:16:00","2020-05-21 12:01:00",6,0.44,0.4505,0.523,2.39,3.6,5,83.33
"2020-05-29","SUNW","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-21 09:31:00","2020-05-21 09:31:00",6,0.43,0.43,0.523,0,3.6,5,83.33
"2020-05-29","MYSZ","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 14:31:00","2020-05-26 15:46:00",3,1.089,1.115,1.03,2.39,-0.5,1,33.33
"2020-05-29","MYSZ","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 13:01:00","2020-05-26 13:31:00",3,1.045,1.0401,1.03,-0.47,-0.5,1,33.33
"2020-05-29","MYSZ","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 10:31:00","2020-05-26 10:46:00",3,1.035,1.01,1.03,-2.42,-0.5,1,33.33
"2020-05-29","GNUS","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 11:31:00","2020-05-28 13:46:00",7,2.045,2.08,2,1.71,12.03,6,85.71
"2020-05-29","GNUS","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 09:46:00","2020-05-28 10:16:00",7,2.0301,1.99,2,-1.98,12.03,6,85.71
"2020-05-29","GNUS","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 08:16:00","2020-05-28 08:46:00",7,2,2.01,2,0.5,12.03,6,85.71
"2020-05-29","GNUS","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 13:46:00","2020-05-27 15:01:00",7,1.65,1.8232,2,10.5,12.03,6,85.71
"2020-05-29","GNUS","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 09:16:00","2020-05-27 09:46:00",7,1.59,1.5999,2,0.62,12.03,6,85.71
"2020-05-29","GNUS","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 15:46:00","2020-05-26 16:31:00",7,1.54,1.54,2,0,12.03,6,85.71
"2020-05-29","GNUS","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 13:16:00","2020-05-26 14:31:00",7,1.5148,1.525,2,0.67,12.03,6,85.71
"2020-05-29","NAKD","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 09:31:00","2020-05-28 10:16:00",3,0.709,0.73,0.6601,2.96,1.3,1,33.33
"2020-05-29","NAKD","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 17:16:00","2020-05-27 17:46:00",3,0.726,0.718,0.6601,-1.1,1.3,1,33.33
"2020-05-29","NAKD","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 12:16:00","2020-05-27 12:46:00",3,0.714,0.71,0.6601,-0.56,1.3,1,33.33
"2020-05-29","CHFS","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-26 04:31:00","2020-05-26 05:01:00",2,0.45,0.445,0.38,-1.11,-1.01,1,50
"2020-05-29","CHFS","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-22 18:01:00","2020-05-22 18:31:00",2,0.403,0.4034,0.38,0.1,-1.01,1,50
"2020-05-29","EARS","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-21 12:46:00","2020-05-21 13:31:00",1,1.115,1.1165,1.01,0.13,0.13,1,100
"2020-05-29","JOB","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 15:16:00","2020-05-28 16:01:00",2,0.3551,0.35,0.34,-1.44,-1.44,1,50
"2020-05-29","JOB","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-27 10:16:00","2020-05-27 10:16:00",2,0.356,0.356,0.34,0,-1.44,1,50
"2020-05-29","APEX","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 09:46:00","2020-05-27 11:16:00",1,0.556,0.5996,0.52,7.84,7.84,1,100
"2020-05-29","SGBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 13:46:00","2020-05-27 14:16:00",4,2.8,2.784,2.59,-0.57,3.84,2,50
"2020-05-29","SGBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 10:01:00","2020-05-26 11:01:00",4,2.77,2.82,2.59,1.81,3.84,2,50
"2020-05-29","SGBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-22 14:16:00","2020-05-22 15:46:00",4,2.67,2.77,2.59,3.75,3.84,2,50
"2020-05-29","SGBX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-22 13:31:00","2020-05-22 14:01:00",4,2.6401,2.61,2.59,-1.14,3.84,2,50
"2020-05-29","AMRH","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 11:31:00","2020-05-26 11:46:00",2,1.4601,1.47,1.38,0.68,-0.12,1,50
"2020-05-29","AMRH","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-22 11:46:00","2020-05-22 13:01:00",2,1.3407,1.33,1.38,-0.8,-0.12,1,50
"2020-05-29","DCAR","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-26 13:31:00","2020-05-26 14:16:00",4,1.295,1.28,0.75,-1.16,0.58,1,25
"2020-05-29","DCAR","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 11:46:00","2020-05-21 13:31:00",4,1.0887,1.1534,0.75,5.94,0.58,1,25
"2020-05-29","DCAR","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 09:46:00","2020-05-21 10:16:00",4,1.1,1.07,0.75,-2.73,0.58,1,25
"2020-05-29","DCAR","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-20 15:16:00","2020-05-20 15:31:00",4,1.0251,1.01,0.75,-1.47,0.58,1,25
"2020-05-29","TRPX","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 14:01:00","2020-05-28 14:31:00",3,0.5522,0.5401,0.51,-2.19,-2.1,1,33.33
"2020-05-29","TRPX","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 12:01:00","2020-05-28 13:16:00",3,0.537,0.5416,0.51,0.86,-2.1,1,33.33
"2020-05-29","TRPX","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 17:46:00","2020-05-26 18:31:00",3,0.524,0.52,0.51,-0.76,-2.1,1,33.33
"2020-05-29","VIVE","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-21 10:46:00","2020-05-21 11:16:00",2,0.685,0.6797,0.63,-0.77,-0.75,1,50
"2020-05-29","VIVE","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-21 09:46:00","2020-05-21 10:16:00",2,0.66,0.660149,0.63,0.02,-0.75,1,50
"2020-05-29","KERNW","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-28 11:01:00","2020-05-28 12:31:00",1,1.2,1.4286,1.3499,19.05,19.05,1,100
"2020-05-29","CPZ","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-27 15:16:00","2020-05-27 15:31:00",2,15.175,15.11,15.57,-0.43,-0.42,1,50
"2020-05-29","CPZ","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-27 13:46:00","2020-05-27 14:31:00",2,15.0584,15.06,15.57,0.01,-0.42,1,50
"2020-05-29","FMCIW","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 17:01:00","2020-05-28 18:46:00",7,2.55,2.77,2.75,8.63,42.13,6,85.71
"2020-05-29","FMCIW","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 15:16:00","2020-05-28 16:46:00",7,2.1,2.5,2.75,19.05,42.13,6,85.71
"2020-05-29","FMCIW","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 12:31:00","2020-05-28 14:16:00",7,1.7799,1.8899,2.75,6.18,42.13,6,85.71
"2020-05-29","FMCIW","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 09:46:00","2020-05-28 10:16:00",7,1.69,1.67,2.75,-1.18,42.13,6,85.71
"2020-05-29","FMCIW","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-27 14:31:00","2020-05-27 15:16:00",7,1.6418,1.65,2.75,0.5,42.13,6,85.71
"2020-05-29","FMCIW","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 13:16:00","2020-05-26 14:01:00",7,1.62,1.6534,2.75,2.06,42.13,6,85.71
"2020-05-29","FMCIW","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-20 14:16:00","2020-05-20 15:16:00",7,1.45,1.55,2.75,6.9,42.13,6,85.71
"2020-05-29","IMVTW","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 14:46:00","2020-05-27 15:46:00",1,6.2,6.5,6.45,4.84,4.84,1,100
"2020-05-29","IMAB","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-28 10:16:00","2020-05-28 10:31:00",3,25.25,25.03,24.6,-0.87,0.26,1,33.33
"2020-05-29","IMAB","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-27 15:46:00","2020-05-28 07:16:00",3,23.87,24.25,24.6,1.59,0.26,1,33.33
"2020-05-29","IMAB","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 09:46:00","2020-05-26 10:46:00",3,22.8044,22.7,24.6,-0.46,0.26,1,33.33
"2020-05-29","NYMTM","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 10:16:00","2020-05-28 11:01:00",2,18.614,18.84,18.35,1.21,2.4,2,100
