"1","fb",2019-04-18," 10.34218793","244","SELL",178.279999,15,11,100,12.6720762155714,169508.9995,171386.0002,1877.00069999998,178.279999
"1","fb",2019-04-12," 10.79926763","240","SELL",179.100006,15,10,100,16.9546459088838,152624.9999,155225.0016,2600.00169999996,179.100006
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,14,9,100,10.7898508970617,135755.0002,137315.001,1560.00080000001,177.580002
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,14,9,100,10.7898508970617,135755.0002,137315.001,1560.00080000001,177.820007
"1","fb",2019-04-12," 10.79926763","240","SELL",179.100006,15,10,100,16.9546459088838,152624.9999,155225.0016,2600.00169999996,179.100006
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,14,9,100,10.7898508970617,135755.0002,137315.001,1560.00080000001,177.820007
"1","fb",2019-04-11,"  9.90353723","239","SELL",177.509995,15,10,100,16.0121378897521,152624.9999,155066.0005,2441.00059999997,177.509995
"1","fb",2019-04-11,"  9.90353723","239","SELL",177.509995,15,10,100,16.0121378897521,152624.9999,155066.0005,2441.00059999997,177.509995
"1","fb",2019-04-11,"  9.90353723","239","SELL",177.509995,15,10,100,16.0121378897521,152624.9999,155066.0005,2441.00059999997,177.509995
"1","fb",2019-04-11,"  9.90353723","239","SELL",177.509995,15,10,100,16.0121378897521,152624.9999,155066.0005,2441.00059999997,177.509995
"1","fb",2019-04-11,"  9.90353723","239","SELL",177.509995,15,10,100,16.0121378897521,152624.9999,155066.0005,2441.00059999997,177.509995
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,10,7,100,29.6881446624113,104299.9986,108630.0017,4330.0031,191.490005
"1","fb",2019-04-23," 13.40436320","246","SELL",183.779999,10,7,100,25.1178979895557,104299.9986,107859.0011,3559.00249999999,183.779999
"1","fb",2019-04-18," 10.34218793","244","SELL",178.279999,10,7,100,21.8576726796525,104299.9986,107309.0011,3009.00249999999,178.279999
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,8,5,100,21.9685925511024,76453.9993,79741.0003,3287.001,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,10,7,100,29.6881446624113,104299.9986,108630.0017,4330.0031,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,10,7,100,29.6881446624113,104299.9986,108630.0017,4330.0031,191.490005
"1","fb",2019-04-23," 13.40436320","246","SELL",183.779999,10,7,100,25.1178979895557,104299.9986,107859.0011,3559.00249999999,183.779999
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,8,5,100,21.9685925511024,76453.9993,79741.0003,3287.001,183.779999
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,7,4,100,10.7165075466904,61419.0002,63019.0003,1600.00009999999,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,15,15,100,35.5754919487683,244596.0005,250704.0008,6108.00029999999,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-24," 12.75141021","247","SELL",182.580002,8,8,100,30.9561598596037,137441.9998,142882.0008,5440.00099999996,182.580002
"1","fb",2019-04-18," 10.34218793","244","SELL",178.279999,8,8,100,28.4877309996423,137441.9998,142452.0005,5010.00069999998,178.279999
"1","fb",2019-04-16," 10.67217491","242","SELL",178.869995,8,8,100,28.8264198688505,137441.9998,142511.0001,5069.00029999999,178.869995
"1","fb",2019-04-10," 10.07787756","238","SELL",177.820007,8,8,100,28.2236712936022,137441.9998,142406.0013,4964.00149999998,177.820007
"1","fb",2019-04-05,"  8.87741094","235","SELL",175.720001,8,8,100,27.018156921521,137441.9998,142196.0007,4754.00089999998,175.720001
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,7,7,100,26.1455943347375,120022.0001,124624.0006,4602.00050000001,168.699997
"1","fb",2019-04-03,"  7.61877608","233","SELL",173.539993,8,8,100,25.7667171755146,137441.9998,141977.9999,4536.00009999998,173.539993
"1","fb",2019-04-05,"  8.87741094","235","SELL",175.720001,8,8,100,27.018156921521,137441.9998,142196.0007,4754.00089999998,175.720001
"1","jdst",2019-04-26," 16.1185204","249","SELL",44.990002,14,14,100,103.052319729571,75005.9998,80125.0012,5119.00140000001,44.990002
"1","jdst",2019-04-26," 16.1185204","249","SELL",44.990002,16,16,100,91.3840604255147,89206.0001,94161.0009,4955.00079999999,44.990002
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","qfin",2019-04-26," 3.536011e+01","90","SELL",19.6,3,3,100,31.1499670200019,4805.94,5299,493.059999999999,19.6
"1","qfin",2019-04-26," 3.536011e+01","90","SELL",19.6,3,3,100,31.1499670200019,4805.94,5299,493.059999999999,19.6
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","ts",2019-04-24,"-19.61830848","247","SELL",29.15,10,10,100,17.8966670293646,31387.0005,31783.0002,395.9997,28.110001
"1","ts",2019-04-08,"-20.21187453","236","SELL",29.040001,9,9,100,21.4692770194407,28364.0005,28868.0002,503.9997,29.309999
"1","ts",2019-04-08,"-20.21187453","236","SELL",29.040001,9,9,100,21.4692770194407,28364.0005,28868.0002,503.9997,27.940001
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-23," 13.40436320","246","SELL",183.779999,8,8,100,31.6450215247391,137441.9998,143002.0005,5560.00069999998,183.779999
"1","fb",2019-04-09,"  9.94272439","237","SELL",177.580002,8,8,100,28.0858957458793,137441.9998,142382.0008,4940.00099999996,177.580002
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,7,7,100,26.1455943347375,120022.0001,124624.0006,4602.00050000001,166.690002
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,7,7,100,26.1455943347375,120022.0001,124624.0006,4602.00050000001,174.199997
"1","fb",2019-04-03,"  7.61877608","233","SELL",173.539993,8,8,100,25.7667171755146,137441.9998,141977.9999,4536.00009999998,173.539993
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,7,7,100,26.1455943347375,120022.0001,124624.0006,4602.00050000001,174.199997
"1","fb",2019-04-03,"  7.61877608","233","SELL",173.539993,8,8,100,25.7667171755146,137441.9998,141977.9999,4536.00009999998,173.539993
"1","curo",2019-03-20,"-55.888422","223","SELL",10.53,5,5,100,30.4146502865613,8556.9999,9219.0001,662.0002,10.56
"1","curo",2019-04-26,"-36.184911","249","SELL",12.68,7,7,100,47.0533079903599,10748.9999,11596.0001,847.000200000002,12.68
"1","curo",2019-04-16,"-49.846007","242","SELL",11.09,6,6,100,35.4335896805007,9612.9999,10328.0001,715.0002,11.36
"1","curo",2019-04-25,"-38.196174","248","SELL",12.43,7,7,100,44.8526037650077,10748.9999,11571.0001,822.000200000002,12.43
"1","curo",2019-04-23,"-44.168589","246","SELL",11.72,7,7,100,38.6026037650077,10748.9999,11500.0001,751.0002,11.72
"1","curo",2019-04-24,"-40.584971","247","SELL",12.14,7,7,100,42.2997868635993,10748.9999,11542.0001,793.0002,12.14
"1","curo",2019-04-16,"-49.846007","242","SELL",11.09,6,6,100,35.4335896805007,9612.9999,10328.0001,715.0002,11.36
"1","curo",2019-04-23,"-44.168589","246","SELL",11.72,7,7,100,38.6026037650077,10748.9999,11500.0001,751.0002,11.72
"1","curo",2019-03-20,"-55.888422","223","SELL",10.53,5,5,100,30.4146502865613,8556.9999,9219.0001,662.0002,10.56
"1","curo",2019-04-09,"-53.288582","237","SELL",10.72,6,6,100,31.9298018017128,9612.9999,10291.0001,678.0002,10.72
"1","curo",2019-04-10,"-50.303507","238","SELL",11.04,6,6,100,34.9601048320158,9612.9999,10323.0001,710.0002,11.04
"1","curo",2019-04-12,"-50.121694","240","SELL",11.06,6,6,100,35.1494987714098,9612.9999,10325.0001,712.0002,11.06
"1","curo",2019-04-16,"-49.846007","242","SELL",11.09,6,6,100,35.4335896805007,9612.9999,10328.0001,715.0002,11.09
"1","curo",2019-04-16,"-49.846007","242","SELL",11.09,6,6,100,35.4335896805007,9612.9999,10328.0001,715.0002,11.01
"1","curo",2019-04-16,"-49.846007","242","SELL",11.09,6,6,100,35.4335896805007,9612.9999,10328.0001,715.0002,10.8
"1","curo",2019-04-16,"-49.846007","242","SELL",11.09,6,6,100,35.4335896805007,9612.9999,10328.0001,715.0002,11.09
"1","curo",2019-04-16,"-49.846007","242","SELL",11.09,6,6,100,35.4335896805007,9612.9999,10328.0001,715.0002,10.8
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-15," 11.10635193","241","SELL",179.649994,8,8,100,29.2741804965386,137441.9998,142589,5147.00019999998,179.649994
"1","fb",2019-04-09,"  9.94272439","237","SELL",177.580002,8,8,100,28.0858957458793,137441.9998,142382.0008,4940.00099999996,177.580002
"1","fb",2019-04-05,"  8.87741094","235","SELL",175.720001,8,8,100,27.018156921521,137441.9998,142196.0007,4754.00089999998,175.720001
"1","fb",2019-04-03,"  7.61877608","233","SELL",173.539993,8,8,100,25.7667171755146,137441.9998,141977.9999,4536.00009999998,173.539993
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,7,7,100,26.1455943347375,120022.0001,124624.0006,4602.00050000001,174.199997
"1","fb",2019-04-03,"  7.61877608","233","SELL",173.539993,8,8,100,25.7667171755146,137441.9998,141977.9999,4536.00009999998,173.539993
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-03,"  7.61877608","233","SELL",173.539993,8,8,100,25.7667171755146,137441.9998,141977.9999,4536.00009999998,173.539993
"1","fb",2019-03-13,"  7.30067951","218","SELL",173.369995,7,7,100,26.1455943347375,120022.0001,124624.0006,4602.00050000001,174.199997
"1","fb",2019-04-03,"  7.61877608","233","SELL",173.539993,8,8,100,25.7667171755146,137441.9998,141977.9999,4536.00009999998,173.539993
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","FB",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","cern",2019-04-26," 14.7698720","249","SELL",65.080002,13,13,100,21.7383352552621,78793.0004,80081.0004,1287.99999999999,65.080002
"1","fb",2019-04-26," 17.68503746","249","SELL",191.490005,8,8,100,36.0709722324191,137441.9998,143773.0011,6331.0013,191.490005
"1","fb",2019-04-30," 17.6132495","250","SELL",193.399994,7,7,100,38.1100232922447,117611,124283.0002,6672.00020000001,193.399994
"1","fb",2019-04-30," 17.6132495","250","SELL",193.399994,7,"7","100","38.1100232922447","117611","124283.0002","6672.00020000001","193.399994","133.399994","172.070007"
"1","fb",2019-04-30," 17.6132495","250","SELL",193.399994,7,"100","38.1100232922447","117611","124283.0002","6672.00020000001","193.399994","133.399994","172.070007",11.0289491529147
"1","fb",2019-04-30," 17.6132495","250","SELL",193.399994,7,"100","38.1100232922447","117611","124283.0002","6672.00020000001","193.399994","133.399994","172.070007",11.0289491529147
"1","fb",2019-04-30," 17.6132495","250","SELL",193.399994,7,"100","38.1100232922447","117611","124283.0002","6672.00020000001","193.399994","133.399994","172.070007",11.0289491529147
"1","fb",2019-05-01," 16.150797629","250","SELL",193.029999,7,"100","37.8976266180932","117611","124246.0007","6635.0007","193.029999","133.399994","171.160004",11.3298425702214
"1","amzn",2019-04-30," 26.3717554","249","SELL",1926.52002,13,"100","32.3337251258442","2282352.0018","2336982.9957","54630.9939000006","1911.52002","1470.900024","1772.359985",7.2800720653713
"1","fb",2019-05-01," 16.150797629","250","SELL",193.029999,7,"100","37.8976266180932","117611","124246.0007","6635.0007","193.029999","133.399994","171.160004",11.3298425702214
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,15,"100","34.7819483835815","244836.9994","250808.0002","5971.00080000001","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,14,"100","32.0313836048605","229980.9982","235593.0023","5612.00410000002","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,15,"100","34.7819483835815","244836.9994","250808.0002","5971.00080000001","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","goog",2019-04-29,"26.080813","247","SELL",1287.579956,13,"100","24.2288720680821","1475685.0098","1503540.0024","27854.9926000002","1162.609985","1028.709961","1121.670044",3.52138219421882
"1","goog",2019-04-29,"26.080813","247","SELL",1287.579956,15,"100","22.6493269572765","1676453.0274","1702485.9864","26032.9589999998","1162.609985","1028.709961","1121.670044",3.52138219421882
"1","goog",2019-04-29,"26.080813","247","SELL",1287.579956,9,"100","22.1116343605256","1029754.0038","1055752.9907","25998.9869","1162.609985","1028.709961","1121.670044",3.52138219421882
"1","goog",2019-04-29,"26.080813","247","SELL",1287.579956,13,"100","24.2288720680821","1475685.0098","1503540.0024","27854.9926000002","1162.609985","1028.709961","1121.670044",3.52138219421882
"1","goog",2019-04-29,"26.080813","247","SELL",1287.579956,13,"100","24.2288720680821","1475685.0098","1503540.0024","27854.9926000002","1162.609985","1028.709961","1121.670044",3.52138219421882
"1","goog",2019-04-29,"26.080813","247","SELL",1287.579956,13,"100","24.2288720680821","1475685.0098","1503540.0024","27854.9926000002","1162.609985","1028.709961","1121.670044",3.52138219421882
"1","goog",2019-04-29,"26.080813","247","SELL",1287.579956,13,"100","24.2288720680821","1475685.0098","1503540.0024","27854.9926000002","1162.609985","1028.709961","1121.670044",3.52138219421882
"1","goog",2019-04-29,"26.080813","247","SELL",1287.579956,15,"100","22.6493269572765","1676453.0274","1702485.9864","26032.9589999998","1162.609985","1028.709961","1121.670044",3.52138219421882
"1","nm",2019-04-22," -23.0304080","242","SELL",4.13,12,"100","87.1843521552156","8992","9054","62","4.51","1.78","5.8",-28.6031042128603
"1","aapl",2019-04-24," 20.05302023","244","SELL",207.160004,10,"100","32.863432835096","187513.9999","193475","5961.0001","209.149994","148.259995","190.800003",8.77360340732307
"1","aapl",2019-05-02," 21.15201768","250","SELL",209.149994,11,"100","48.9996709687281","204650.0015","213391.9997","8741.99819999997","209.149994","148.259995","190.800003",8.77360340732307
"1","aapl",2019-05-02," 21.15201768","250","SELL",209.149994,13,"100","34.8530083832659","245963.002","252130.9982","6167.99620000002","209.149994","148.259995","190.800003",8.77360340732307
"1","aapl",2019-05-02," 21.15201768","250","SELL",209.149994,11,"100","48.9996709687281","204650.0015","213391.9997","8741.99819999997","209.149994","148.259995","190.800003",8.77360340732307
"1","aapl",2019-04-24," 20.05302023","244","SELL",207.160004,10,"100","32.863432835096","187513.9999","193475","5961.0001","209.149994","148.259995","190.800003",8.77360340732307
"1","aapl",2019-05-02," 21.15201768","250","SELL",209.149994,13,"100","34.8530083832659","245963.002","252130.9982","6167.99620000002","209.149994","148.259995","190.800003",8.77360340732307
"1","aapl",2019-05-02," 21.15201768","250","SELL",209.149994,13,"100","34.8530083832659","245963.002","252130.9982","6167.99620000002","209.149994","148.259995","190.800003",8.77360340732307
"1","aapl",2019-05-02," 21.15201768","250","SELL",209.149994,11,"100","48.9996709687281","204650.0015","213391.9997","8741.99819999997","209.149994","148.259995","190.800003",8.77360340732307
"1","aapl",2019-05-02," 21.15201768","250","SELL",209.149994,11,"100","48.9996709687281","204650.0015","213391.9997","8741.99819999997","209.149994","148.259995","190.800003",8.77360340732307
"1","aapl",2019-05-02," 21.15201768","250","SELL",209.149994,11,"100","48.9996709687281","204650.0015","213391.9997","8741.99819999997","209.149994","148.259995","190.800003",8.77360340732307
"1","aapl",2019-05-02," 21.15201768","250","SELL",209.149994,11,"100","48.9996709687281","204650.0015","213391.9997","8741.99819999997","209.149994","148.259995","190.800003",8.77360340732307
"1","CTT",2019-05-02,"-23.03745605","250","SELL",10.06,11,"100","22.807825330288","11548","11730","182","10.06","7.1","10.08",-0.19880715705765
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","LWAY",2019-05-02,"-39.0331247","250","SELL",2.51,8,"100","49.5171423493826","2505","2640","135","2.51","2","2.96",-17.9282868525897
"1","spy",2019-04-30," 12.40003968","248","SELL",294.019989,12,"100","19.5791367496199","334817.9962","340060.9986","5243.0024","291.179993","248.070007","279.299988",4.07995236128742
"1","v",2019-04-30,"28.3150799","248","SELL",164.429993,19,"100","28.0600786346143","275264.0014","279224.0005","3959.99910000002","161.119995","131.820007","141.050003",12.4565495424699
"1","ba",2019-04-29,"18.07608550","247","SELL",379.049988,11,"100","44.9755514211561","395017.0015","410836.9963","15819.9948","375.799988","317.140015","360.649994",4.0313982128174
"1","fb",2019-05-02," 17.056081841","250","SELL",192.529999,7,"100","36.2005812304525","117851.9989","124196.0007","6344.0018","192.529999","133.399994","171.160004",11.0995663590067
"1","RHE",2019-05-02,"111.8661297","250","SELL",2.5,12,"100","58.0963946781082","2265.8001","2361.2","95.3998999999999","2.5","1.13","1.824",27.04
"1","ZIXI",2019-04-25,"52.5698543","245","SELL",7.6,12,"100","73.5739662922217","7121","7566","445.000000000001","8.23","4.92","5.72",30.498177399757
"1","FB",2019-05-03," 17.09478472","250","SELL",195.470001,7,"100","37.8882976774281","117851.9989","124490.0009","6638.00200000001","195.470001","133.399994","171.160004",12.4366894539485
"1","fb",2019-05-03," 16.32472640","249","SELL",195.470001,7,"100","37.8882976774281","117851.9989","124490.0009","6638.00200000001","195.470001","133.399994","171.160004",12.4366894539485
"1","fb",2019-05-03," 16.32472640","249","SELL",195.470001,7,"100","37.8882976774281","117851.9989","124490.0009","6638.00200000001","195.470001","133.399994","171.160004",12.4366894539485
"1","fb",2019-05-03," 16.32472640","249","SELL",195.470001,7,"100","37.8882976774281","117851.9989","124490.0009","6638.00200000001","195.470001","133.399994","171.160004",12.4366894539485
"1","fb",2019-05-03," 16.32472640","249","SELL",195.470001,7,"100","37.8882976774281","117851.9989","124490.0009","6638.00200000001","195.470001","133.399994","171.160004",12.4366894539485
"1","fb",2019-05-03," 16.32472640","249","SELL",195.470001,7,"100","37.8882976774281","117851.9989","124490.0009","6638.00200000001","195.470001","133.399994","171.160004",12.4366894539485
"1","tsla",2019-04-03," 12.3243527","228","SELL",291.809998,8,"100","44.7461367843128","253042.0013","265995.9993","12953.998","255.029999","241.470001","310.700012",-21.8288096374105
"1","nm",2019-04-22," -23.1693398","240","SELL",4.13,11,"100","84.7152163527464","8182","8224","42.0000000000009","4.59","1.78","5.8",-26.3616557734205
"1","nm",2019-04-22," -23.1693398","240","SELL",4.13,11,"100","84.7152163527464","8182","8224","42.0000000000009","4.67","1.78","5.8",-24.1970021413276
"1","fb",2019-05-06," 15.51130440","250","SELL",193.880005,7,"100","36.9755559854751","117851.9989","124331.0013","6479.00240000001","193.880005","133.399994","172.070007",11.2492250038884
"1","tsla",2019-04-03," 12.32435269","228","SELL",291.809998,8,"100","44.7461367843128","253042.0013","265995.9993","12953.998","255.339996","241.470001","310.700012",-21.6809026659498
"1","fb",2019-05-06," 15.51130440","250","SELL",193.880005,7,"100","36.9755559854751","117851.9989","124331.0013","6479.00240000001","193.880005","133.399994","172.070007",11.2492250038884
"1","acb",2019-03-25," 69.58567720","221","SELL",9.25,10,"100","86.2835732664935","7206.7","7833","626.300000000001","8.88","4.78","7.121",19.8085585585586
"1","acb",2019-05-01," 67.37701310","247","SELL",9,13,"100","100.742851905962","9338.5","9998.5","660","8.88","4.78","7.121",19.8085585585586
"1","csod",2019-05-01,"24.452698","247","SELL",53.919998,12,"100","32.6175768889701","63530.9997","65194.0003","1663.00060000001","54.34","47.650002","54.299999",0.0736124401913944
"1","dva",2019-05-06," -7.97283952","250","SELL",57.790001,13,"100","22.4719134950193","82472.0001","83845.0001","1372.99999999999","57.790001","50.82","67.830002",-17.3732493965522
"1","dva",2019-05-06," -7.97283952","250","SELL",57.790001,15,"100","32.2958689468219","95679.0002","97562","1882.99980000001","57.790001","50.82","67.830002",-17.3732493965522
"1","dva",2019-05-06," -7.97283952","250","SELL",57.790001,15,"100","32.2958689468219","95679.0002","97562","1882.99980000001","57.790001","50.82","67.830002",-17.3732493965522
"1","dva",2019-05-06," -7.97283952","250","SELL",57.790001,10,"100","27.9623405827396","64664.9999","66227.0001","1562.00020000001","57.790001","50.82","67.830002",-17.3732493965522
"1","dva",2019-05-06," -7.97283952","250","SELL",57.790001,15,"100","32.2958689468219","95679.0002","97562","1882.99980000001","57.790001","50.82","67.830002",-17.3732493965522
"1","dva",2019-05-06," -7.97283952","250","SELL",57.790001,16,"100","17.400151811166","101268.0009","102209.9999","941.998999999996","57.790001","50.82","67.830002",-17.3732493965522
"1","dva",2019-05-06," -7.97283952","250","SELL",57.790001,15,"100","32.2958689468219","95679.0002","97562","1882.99980000001","57.790001","50.82","67.830002",-17.3732493965522
"1","dva",2019-05-06," -7.97283952","250","SELL",57.790001,14,"100","18.7761938392849","89416.0008","90495.0002","1078.99940000002","57.790001","50.82","67.830002",-17.3732493965522
"1","dva",2019-05-06," -7.97283952","250","SELL",57.790001,14,"100","18.7761938392849","89416.0008","90495.0002","1078.99940000002","57.790001","50.82","67.830002",-17.3732493965522
"1","fb",2019-05-06," 15.51130440","250","SELL",193.880005,7,"100","36.9755559854751","117851.9989","124331.0013","6479.00240000001","193.880005","133.399994","172.070007",11.2492250038884
"1","fb",2019-05-06," 15.51130440","250","SELL",193.880005,7,"100","36.9755559854751","117851.9989","124331.0013","6479.00240000001","193.880005","133.399994","172.070007",11.2492250038884
"1","fb",2019-05-06," 15.51130440","250","SELL",193.880005,7,"100","36.9755559854751","117851.9989","124331.0013","6479.00240000001","193.880005","133.399994","172.070007",11.2492250038884
"1","tblt",2019-03-29,"  43.5779527"," 79","SELL",1.73,2,"100","65.8155099665357","332","445","113","0.936","0.952","1.68",-79.4871794871795
"1","fb",2019-05-07," 10.76731676","249","SELL",189.770004,7,"100","34.6161983099408","117851.9989","123920.0012","6068.00230000001","189.539993","133.399994","172.070007",9.21704476374018
"1","fb",2019-05-07," 10.76731676","249","SELL",189.770004,7,"100","34.6161983099408","117851.9989","123920.0012","6068.00230000001","189.539993","133.399994","172.070007",9.21704476374018
"1","googl",2019-04-29,"20.50563868","243","SELL",1296.199951,14,"100","15.8486585435593","1616226.0132","1634843.9941","18617.9809000001","1170.780029","1043.410034","1151.869995",1.61516540525137
"1","wkhs",2019-05-08," 130.446645","250","SELL",2.65,10,"100","348.999687758255","998.2","1218.2","220","2.65","0.51","1",62.2641509433962
"1","etsy",2019-05-06,"100.3937241","248","SELL",69.029999,14,"100","85.8807275521121","67509.9993","71119.0001","3609.00079999999","68.080002","29.639999","50.66",25.5875462518347
"1","goog",2019-04-29,"20.406820772","243","SELL",1287.579956,13,"100","20.7450433738011","1479136.0108","1503321.997","24185.9861999999","1166.27002","1028.709961","1127.459961",3.32770784933663
"1","goog",2019-04-29,"20.406820772","243","SELL",1287.579956,13,"100","20.7450433738011","1479136.0108","1503321.997","24185.9861999999","1166.27002","1028.709961","1127.459961",3.32770784933663
"1","cgc",2019-05-07,"102.3958792","249","SELL",47.549999,8,"100","138.843223037375","29956.9999","34175.9998","4218.9999","48.040001","25.309999","42.290001",11.9691920905664
"1","etsy",2019-05-06,"100.3937241","248","SELL",69.029999,14,"100","85.8807275521121","67509.9993","71119.0001","3609.00079999999","68.080002","29.639999","50.66",25.5875462518347
